1529100000.0,Hugo Lloris,Benjamin Pavard,Raphaël Varane,Samuel Umtiti,Lucas Hernández,Paul Pogba,Corentin Tolisso,NGolo Kanté,Antoine Griezmann,Kylian Mbappé,Ousmane Dembélé,Mathew Ryan,Mark Milligan,Aziz Behich,Joshua Risdon,Trent Sainsbury,Robbie Kruse,Andrew Nabbout,Aaron Mooy,Mile Jedinak,Tom Rogić,Mathew Leckie,1
1529100000.0,Pedro Gallese,Alberto Rodríguez,Miguel Trauco,Christian Ramos,Christian Cueva,Renato Tapia,Luis Advíncula,André Carrillo,Yoshimar Yotún,Jefferson Farfán,Édison Flores,Kasper Schmeichel,Simon Kjær,Andreas Christensen,Henrik Dalsgaard,Jens Stryger Larsen,William Kvist,Thomas Delaney,Christian Eriksen,Nicolai Jørgensen,Yussuf Poulsen,Pione Sisto,2
1529532000.0,Hugo Lloris,Benjamin Pavard,Raphaël Varane,Samuel Umtiti,Lucas Hernández,Paul Pogba,NGolo Kanté,Blaise Matuidi,Antoine Griezmann,Olivier Giroud,Kylian Mbappé,Pedro Gallese,Alberto Rodríguez,Miguel Trauco,Christian Ramos,Christian Cueva,Luis Advíncula,André Carrillo,Yoshimar Yotún,Pedro Aquino,Paolo Guerrero,Édison Flores,1
1529532000.0,Kasper Schmeichel,Simon Kjær,Andreas Christensen,Henrik Dalsgaard,Jens Stryger Larsen,Thomas Delaney,Christian Eriksen,Lasse Schöne,Nicolai Jørgensen,Yussuf Poulsen,Pione Sisto,Mathew Ryan,Mark Milligan,Aziz Behich,Joshua Risdon,Trent Sainsbury,Robbie Kruse,Andrew Nabbout,Aaron Mooy,Mile Jedinak,Tom Rogić,Mathew Leckie,0
1529964000.0,Kasper Schmeichel,Simon Kjær,Andreas Christensen,Mathias Jørgensen,Henrik Dalsgaard,Jens Stryger Larsen,Thomas Delaney,Christian Eriksen,Martin Braithwaite,Andreas Cornelius,Pione Sisto,Steve Mandanda,Presnel Kimpembe,Raphaël Varane,Djibril Sidibé,Lucas Hernández,NGolo Kanté,Steven NZonzi,Antoine Griezmann,Thomas Lemar,Olivier Giroud,Ousmane Dembélé,0
1529964000.0,Mathew Ryan,Mark Milligan,Aziz Behich,Joshua Risdon,Trent Sainsbury,Robbie Kruse,Aaron Mooy,Mile Jedinak,Tom Rogić,Mathew Leckie,Tomi Jurić,Pedro Gallese,Anderson Santamaria,Miguel Trauco,Christian Ramos,Christian Cueva,Renato Tapia,Luis Advíncula,André Carrillo,Yoshimar Yotún,Paolo Guerrero,Édison Flores,2
1529100000.0,Danijel Subašić,Šime Vrsaljko,Ivan Strinić,Dejan Lovren,Domagoj Vida,Ivan Perišić,Ivan Rakitić,Luka Modrić,Andrej Kramarić,Mario Mandžukić,Ante Rebić,Francis Uzoho,Brian Idowu,William Troost-Ekong,Leon Balogun,Wilfred Ndidi,Peter Etebo,John Mikel,Abdullahi Shehu,Odion Ighalo,Victor Moses,Alex Iwobi,1
1529100000.0,Willy Caballero,Nicolás Tagliafico,Marcos Rojo,Nicolás Otamendi,Lucas Biglia,Ángel Di María,Maximiliano Meza,Javier Mascherano,Eduardo Salvio,Lionel Messi,Kun Agüero,Hannes Halldórsson,Birkir Sævarsson,Ragnar Sigurðsson,Kári Árnason,Hörður Magnússon,Jóhann Guðmundsson,Birkir Bjarnason,Gylfi Sigurðsson,Aron Gunnarsson,Emil Hallfreðsson,Alfreð Finnbogason,0
1529532000.0,Willy Caballero,Gabriel Mercado,Nicolás Tagliafico,Nicolás Otamendi,Marcos Acuña,Maximiliano Meza,Javier Mascherano,Enzo Pérez,Eduardo Salvio,Lionel Messi,Kun Agüero,Danijel Subašić,Šime Vrsaljko,Ivan Strinić,Dejan Lovren,Domagoj Vida,Ivan Perišić,Ivan Rakitić,Luka Modrić,Marcelo Brozović,Mario Mandžukić,Ante Rebić,2
1529618400.0,Francis Uzoho,Brian Idowu,William Troost-Ekong,Leon Balogun,Kenneth Omeruo,Wilfred Ndidi,Peter Etebo,John Mikel,Ahmed Musa,Victor Moses,Kelechi Iheanacho,Hannes Halldórsson,Birkir Sævarsson,Ragnar Sigurðsson,Kári Árnason,Hörður Magnússon,Birkir Bjarnason,Gylfi Sigurðsson,Aron Gunnarsson,Rúrik Gíslason,Alfreð Finnbogason,Jón Böðvarsson,1
1529964000.0,Hannes Halldórsson,Birkir Sævarsson,Sverrir Ingason,Ragnar Sigurðsson,Hörður Magnússon,Jóhann Guðmundsson,Birkir Bjarnason,Gylfi Sigurðsson,Aron Gunnarsson,Emil Hallfreðsson,Alfreð Finnbogason,Lovre Kalinić,Vedran Ćorluka,Tin Jedvaj,Duje Ćaleta-Car,Josip Pivarić,Ivan Perišić,Mateo Kovačić,Luka Modrić,Milan Badelj,Andrej Kramarić,Marko Pjaca,2
1529964000.0,Francis Uzoho,Brian Idowu,William Troost-Ekong,Leon Balogun,Kenneth Omeruo,Wilfred Ndidi,Peter Etebo,John Mikel,Ahmed Musa,Victor Moses,Kelechi Iheanacho,Franco Armani,Gabriel Mercado,Nicolás Tagliafico,Marcos Rojo,Nicolás Otamendi,Éver Banega,Ángel Di María,Javier Mascherano,Enzo Pérez,Gonzalo Higuaín,Lionel Messi,2
1529186400.0,Alisson,Thiago Silva,Miranda,Marcelo,Danilo,Casemiro,Coutinho,Paulinho,Gabriel Jesus,Neymar,Willian,Yann Sommer,Stephan Lichtsteiner,Manuel Akanji,Ricardo Rodríguez,Fabian Schär,Granit Xhaka,Valon Behrami,Steven Zuber,Blerim Džemaili,Xherdan Shaqiri,Haris Seferović,0
1529186400.0,Keylor Navas,Johnny Acosta,Giancarlo González,Óscar Duarte,Francisco Calvo,Cristian Gamboa,Celso Borges,Bryan Ruiz,David Guzmán,Johan Venegas,Marco Ureña,Vladimir Stojković,Duško Tošić,Branislav Ivanović,Aleksandar Kolarov,Nikola Milenković,Luka Milivojević,Sergej Milinković-Savić,Nemanja Matić,Aleksandar Mitrović,Dušan Tadić,Adem Ljajić,2
1529618400.0,Vladimir Stojković,Duško Tošić,Branislav Ivanović,Aleksandar Kolarov,Nikola Milenković,Luka Milivojević,Filip Kostić,Sergej Milinković-Savić,Nemanja Matić,Aleksandar Mitrović,Dušan Tadić,Yann Sommer,Stephan Lichtsteiner,Manuel Akanji,Ricardo Rodríguez,Fabian Schär,Granit Xhaka,Valon Behrami,Steven Zuber,Blerim Džemaili,Xherdan Shaqiri,Haris Seferović,2
1529618400.0,Alisson,Thiago Silva,Miranda,Marcelo,Fágner,Casemiro,Coutinho,Paulinho,Gabriel Jesus,Neymar,Willian,Keylor Navas,Johnny Acosta,Giancarlo González,Óscar Duarte,Bryan Oviedo,Cristian Gamboa,Celso Borges,Bryan Ruiz,David Guzmán,Johan Venegas,Marco Ureña,1
1530050400.0,Vladimir Stojković,Antonio Rukavina,Aleksandar Kolarov,Miloš Veljković,Nikola Milenković,Filip Kostić,Sergej Milinković-Savić,Nemanja Matić,Aleksandar Mitrović,Dušan Tadić,Adem Ljajić,Alisson,Thiago Silva,Miranda,Marcelo,Fágner,Casemiro,Coutinho,Paulinho,Gabriel Jesus,Neymar,Willian,2
1530050400.0,Yann Sommer,Stephan Lichtsteiner,Manuel Akanji,Ricardo Rodríguez,Fabian Schär,Granit Xhaka,Valon Behrami,Blerim Džemaili,Xherdan Shaqiri,Breel Embolo,Mario Gavranović,Keylor Navas,Johnny Acosta,Giancarlo González,Bryan Oviedo,Cristian Gamboa,Kendall Waston,Celso Borges,Daniel Colindres,Bryan Ruiz,David Guzmán,Joel Campbell,0
1529186400.0,Manuel Neuer,Marvin Plattenhardt,Mats Hummels,Jérôme Boateng,Joshua Kimmich,Sami Khedira,Julian Draxler,Toni Kroos,Mesut Özil,Timo Werner,Thomas Müller,Guillermo Ochoa,Hugo Ayala,Carlos Salcedo,Miguel Layún,Héctor Moreno,Jesús Gallardo,Héctor Herrera,Andrés Guardado,Carlos Vela,Javier Hernández,Hirving Lozano,2
1529272800.0,Robin Olsen,Mikael Lustig,Andreas Granqvist,Ludwig Augustinsson,Pontus Jansson,Sebastian Larsson,Albin Ekdal,Emil Forsberg,Victor Claesson,Marcus Berg,Ola Toivonen,Hyun-woo Cho,Yong Lee,Joo-ho Park,Young-gwon Kim,Hyun-soo Jang,Ja-cheol Koo,Sung-yueng Ki,Jae-sung Lee II,Heung-min Son,Shin-wook Kim,Hee-chan Hwang,1
1529704800.0,Hyun-woo Cho,Yong Lee,Min-woo Kim,Young-gwon Kim,Hyun-soo Jang,See-jong Ju,Sung-yueng Ki,Jae-sung Lee II,Seon-min Moon,Heung-min Son,Hee-chan Hwang,Guillermo Ochoa,Carlos Salcedo,Miguel Layún,Héctor Moreno,Edson Álvarez,Jesús Gallardo,Héctor Herrera,Andrés Guardado,Carlos Vela,Javier Hernández,Hirving Lozano,2
1529704800.0,Manuel Neuer,Jonas Hector,Antonio Rüdiger,Jérôme Boateng,Joshua Kimmich,Julian Draxler,Toni Kroos,Sebastian Rudy,Timo Werner,Marco Reus,Thomas Müller,Robin Olsen,Mikael Lustig,Victor Lindelöf,Andreas Granqvist,Ludwig Augustinsson,Sebastian Larsson,Albin Ekdal,Emil Forsberg,Victor Claesson,Marcus Berg,Ola Toivonen,1
1530050400.0,Guillermo Ochoa,Carlos Salcedo,Miguel Layún,Héctor Moreno,Edson Álvarez,Jesús Gallardo,Héctor Herrera,Andrés Guardado,Carlos Vela,Javier Hernández,Hirving Lozano,Robin Olsen,Mikael Lustig,Victor Lindelöf,Andreas Granqvist,Ludwig Augustinsson,Sebastian Larsson,Albin Ekdal,Emil Forsberg,Victor Claesson,Marcus Berg,Ola Toivonen,2
1530050400.0,Hyun-woo Cho,Yong Lee,Young-sun Yun,Chul Hong,Young-gwon Kim,Hyun-soo Jang,Ja-cheol Koo,Woo-young Jung,Jae-sung Lee II,Seon-min Moon,Heung-min Son,Manuel Neuer,Jonas Hector,Mats Hummels,Niklas Süle,Joshua Kimmich,Sami Khedira,Toni Kroos,Mesut Özil,Leon Goretzka,Timo Werner,Marco Reus,1
1529272800.0,Thibaut Courtois,Toby Alderweireld,Jan Vertonghen,Dedryck Boyata,Axel Witsel,Kevin De Bruyne,Yannick Ferreira-Carrasco,Thomas Meunier,Romelu Lukaku,Eden Hazard,Dries Mertens,Jaime Penedo,Michael Murillo,Fidel Escobar,Román Torres,Éric Davis,Gabriel Gómez,Yoel Bárcenas,Armando Cooper,Aníbal Godoy,José Luis Rodríguez,Blas Pérez,1
1529272800.0,Mouez Hassen,Syam Ben Youssef,Yassine Meryah,Dylan Bronn,Ali Maâloul,Wahbi Khazri,Ferjani Sassi,Ellyes Skhiri,Fakhreddine Ben Youssef,Anice Badri,Naïm Sliti,Jordan Pickford,Kyle Walker,John Stones,Harry Maguire,Kieran Trippier,Ashley Young,Jesse Lingard,Jordan Henderson,Dele Alli,Harry Kane,Raheem Sterling,2
1529704800.0,Thibaut Courtois,Toby Alderweireld,Jan Vertonghen,Dedryck Boyata,Axel Witsel,Kevin De Bruyne,Yannick Ferreira-Carrasco,Thomas Meunier,Romelu Lukaku,Eden Hazard,Dries Mertens,Farouk Ben Mustapha,Syam Ben Youssef,Yassine Meryah,Dylan Bronn,Ali Maâloul,Saîf-Eddine Khaoui,Wahbi Khazri,Ferjani Sassi,Ellyes Skhiri,Fakhreddine Ben Youssef,Anice Badri,1
1529791200.0,Jordan Pickford,Kyle Walker,John Stones,Harry Maguire,Kieran Trippier,Ashley Young,Jesse Lingard,Jordan Henderson,Ruben Loftus-Cheek,Harry Kane,Raheem Sterling,Jaime Penedo,Michael Murillo,Fidel Escobar,Román Torres,Éric Davis,Gabriel Gómez,Yoel Bárcenas,Armando Cooper,Aníbal Godoy,José Luis Rodríguez,Blas Pérez,1
1530136800.0,Jordan Pickford,Danny Rose,John Stones,Gary Cahill,Phil Jones,Fabian Delph,Trent Alexander-Arnold,Eric Dier,Ruben Loftus-Cheek,Jamie Vardy,Marcus Rashford,Thibaut Courtois,Thomas Vermaelen,Dedryck Boyata,Leander Dendoncker,Marouane Fellaini,Thorgan Hazard,Youri Tielemans,Mousa Dembélé,Adnan Januzaj,Michy Batshuayi,Nacer Chadli,2
1530136800.0,Jaime Penedo,Fidel Escobar,Román Torres,Adolfo Machado,Gabriel Gómez,Yoel Bárcenas,Luis Ovalle,Ricardo Ávila,Aníbal Godoy,José Luis Rodríguez,Gabriel Torres,Aymen Mathlouthi,Yassine Meryah,Oussema Haddadi,Rami Bedoui,Hamdi Nagguez,Wahbi Khazri,Ferjani Sassi,Ellyes Skhiri,Ghaylène Chaalali,Fakhreddine Ben Youssef,Naïm Sliti,2
1529359200.0,Wojciech Szczęsny,Michał Pazdan,Thiago Rangel Cionek,Łukasz Piszczek,Grzegorz Krychowiak,Maciej Rybus,Jakub Błaszczykowski,Piotr Zieliński,Arkadiusz Milik,Robert Lewandowski,Kamil Grosicki,Khadim NDiaye,Kalidou Koulibaly,Salif Sané,Youssouf Sabaly,Moussa Wagué,Idrissa Gueye,Alfred NDiaye,Mame Diouf,Sadio Mané,Ismaïla Sarr,MBaye Niang,2
1529359200.0,David Ospina,Oscar Murillo,Santiago Arias,Johan Mojica,Davinson Sánchez,Carlos Sánchez,Juan Cuadrado,Jefferson Lerma,Juan Quintero,Radamel Falcao,José Izquierdo,Eiji Kawashima,Gen Shōji,Yuto Nagatomo,Hiroki Sakai,Maya Yoshida,Gaku Shibasaki,Genki Haraguchi,Shinji Kagawa,Takashi Inui,Makoto Hasebe,Yuya Osako,2
1529791200.0,Eiji Kawashima,Gen Shōji,Yuto Nagatomo,Hiroki Sakai,Maya Yoshida,Gaku Shibasaki,Genki Haraguchi,Shinji Kagawa,Takashi Inui,Makoto Hasebe,Yuya Osako,Khadim NDiaye,Kalidou Koulibaly,Salif Sané,Youssouf Sabaly,Moussa Wagué,Idrissa Gueye,Alfred NDiaye,Papa NDiaye,Sadio Mané,Ismaïla Sarr,MBaye Niang,0
1529791200.0,Wojciech Szczęsny,Michał Pazdan,Jan Bednarek,Bartosz Bereszyński,Łukasz Piszczek,Jacek Góralski,Grzegorz Krychowiak,Maciej Rybus,Piotr Zieliński,Robert Lewandowski,Dawid Kownacki,David Ospina,Santiago Arias,Wilmar Barrios,Yerry Mina,Johan Mojica,Davinson Sánchez,Abel Aguilar,James Rodríguez,Juan Cuadrado,Juan Quintero,Radamel Falcao,2
1530136800.0,Khadim NDiaye,Kalidou Koulibaly,Salif Sané,Youssouf Sabaly,Lamine Gassama,Idrissa Gueye,Cheikhou Kouyaté,Sadio Mané,Ismaïla Sarr,MBaye Niang,Keita Baldé,David Ospina,Santiago Arias,Yerry Mina,Johan Mojica,Davinson Sánchez,Carlos Sánchez,James Rodríguez,Juan Cuadrado,Mateus Uribe,Juan Quintero,Radamel Falcao,2
1530136800.0,Eiji Kawashima,Yuto Nagatomo,Hiroki Sakai,Tomoaki Makino,Gōtoku Sakai,Maya Yoshida,Gaku Shibasaki,Takashi Usami,Hotaru Yamaguchi,Shinji Okazaki,Yoshinori Mutō,Łukasz Fabiański,Artur Jędrzejczyk,Jan Bednarek,Kamil Glik,Bartosz Bereszyński,Jacek Góralski,Grzegorz Krychowiak,Piotr Zieliński,Robert Lewandowski,Kamil Grosicki,Rafał Kurzawa,2
1530309600.0,Hugo Lloris,Benjamin Pavard,Raphaël Varane,Samuel Umtiti,Lucas Hernández,Paul Pogba,NGolo Kanté,Blaise Matuidi,Antoine Griezmann,Olivier Giroud,Kylian Mbappé,Franco Armani,Gabriel Mercado,Nicolás Tagliafico,Marcos Rojo,Nicolás Otamendi,Éver Banega,Ángel Di María,Javier Mascherano,Enzo Pérez,Lionel Messi,Cristian Pavón,1
1530309600.0,Fernando Muslera,José Giménez,Diego Godín,Martín Cáceres,Rodrigo Bentancur,Nahitan Nández,Lucas Torreira,Matías Vecino,Diego Laxalt,Luis Suárez,Edinson Cavani,Rui Patrício,Pepe,Raphaël Guerreiro,José Fonte,Ricardo Pereira,João Mário,Bernardo Silva,William Carvalho,Adrien Silva,Cristiano Ronaldo,Gonçalo Guedes,1
1530396000.0,De Gea,Piqué,Nacho,Sergio Ramos,Jordi Alba,Busquets,Koke,Marco Asensio,David Silva,Isco,Diego Costa,Igor Akinfeev,Mário Fernandes,Ilya Kutepov,Sergey Ignashevich,Fedor Kudryashov,Yuriy Zhirkov,Daler Kuzyaev,Roman Zobnin,Aleksandr Golovin,Aleksandr Samedov,Artem Dzyuba,2
1530396000.0,Danijel Subašić,Šime Vrsaljko,Ivan Strinić,Dejan Lovren,Domagoj Vida,Ivan Perišić,Ivan Rakitić,Luka Modrić,Marcelo Brozović,Mario Mandžukić,Ante Rebić,Kasper Schmeichel,Simon Kjær,Jonas Knudsen,Andreas Christensen,Mathias Jørgensen,Henrik Dalsgaard,Thomas Delaney,Christian Eriksen,Martin Braithwaite,Yussuf Poulsen,Andreas Cornelius,1
1530482400.0,Thibaut Courtois,Toby Alderweireld,Vincent Kompany,Jan Vertonghen,Axel Witsel,Kevin De Bruyne,Yannick Ferreira-Carrasco,Thomas Meunier,Romelu Lukaku,Eden Hazard,Dries Mertens,Eiji Kawashima,Gen Shōji,Yuto Nagatomo,Hiroki Sakai,Maya Yoshida,Gaku Shibasaki,Genki Haraguchi,Shinji Kagawa,Takashi Inui,Makoto Hasebe,Yuya Osako,1
1530482400.0,Alisson,Thiago Silva,Miranda,Filipe Luís,Fágner,Casemiro,Coutinho,Paulinho,Gabriel Jesus,Neymar,Willian,Guillermo Ochoa,Hugo Ayala,Carlos Salcedo,Edson Álvarez,Jesús Gallardo,Rafael Márquez,Héctor Herrera,Andrés Guardado,Carlos Vela,Javier Hernández,Hirving Lozano,1
1530568800.0,David Ospina,Santiago Arias,Wilmar Barrios,Yerry Mina,Johan Mojica,Davinson Sánchez,Carlos Sánchez,Juan Cuadrado,Jefferson Lerma,Juan Quintero,Radamel Falcao,Jordan Pickford,Kyle Walker,John Stones,Harry Maguire,Kieran Trippier,Ashley Young,Jesse Lingard,Jordan Henderson,Dele Alli,Harry Kane,Raheem Sterling,2
1530568800.0,Robin Olsen,Mikael Lustig,Victor Lindelöf,Andreas Granqvist,Ludwig Augustinsson,Albin Ekdal,Emil Forsberg,Gustav Svensson,Victor Claesson,Marcus Berg,Ola Toivonen,Yann Sommer,Manuel Akanji,Michael Lang,Ricardo Rodríguez,Johan Djourou,Granit Xhaka,Valon Behrami,Steven Zuber,Blerim Džemaili,Xherdan Shaqiri,Josip Drmić,1
1530828000.0,Alisson,Thiago Silva,Miranda,Marcelo,Fágner,Coutinho,Paulinho,Fernandinho,Gabriel Jesus,Neymar,Willian,Thibaut Courtois,Toby Alderweireld,Vincent Kompany,Jan Vertonghen,Axel Witsel,Kevin De Bruyne,Marouane Fellaini,Thomas Meunier,Romelu Lukaku,Eden Hazard,Nacer Chadli,2
1530828000.0,Fernando Muslera,José Giménez,Diego Godín,Martín Cáceres,Rodrigo Bentancur,Nahitan Nández,Lucas Torreira,Matías Vecino,Diego Laxalt,Luis Suárez,Cristhian Stuani,Hugo Lloris,Benjamin Pavard,Raphaël Varane,Samuel Umtiti,Lucas Hernández,Paul Pogba,Corentin Tolisso,NGolo Kanté,Antoine Griezmann,Olivier Giroud,Kylian Mbappé,2
1530914400.0,Robin Olsen,Victor Lindelöf,Andreas Granqvist,Ludwig Augustinsson,Emil Krafth,Sebastian Larsson,Albin Ekdal,Emil Forsberg,Victor Claesson,Marcus Berg,Ola Toivonen,Jordan Pickford,Kyle Walker,John Stones,Harry Maguire,Kieran Trippier,Ashley Young,Jesse Lingard,Jordan Henderson,Dele Alli,Harry Kane,Raheem Sterling,2
1530914400.0,Igor Akinfeev,Mário Fernandes,Ilya Kutepov,Sergey Ignashevich,Fedor Kudryashov,Denis Cheryshev,Daler Kuzyaev,Roman Zobnin,Aleksandr Golovin,Aleksandr Samedov,Artem Dzyuba,Danijel Subašić,Šime Vrsaljko,Ivan Strinić,Dejan Lovren,Domagoj Vida,Ivan Perišić,Ivan Rakitić,Luka Modrić,Andrej Kramarić,Mario Mandžukić,Ante Rebić,2
1497650400.0,Igor Akinfeev,Viktor Vasin,Georgi Dzhikiya,Fedor Kudryashov,Yuriy Zhirkov,Aleksandr Samedov,Denis Glushakov,Aleksandr Golovin,Aleksandr Erokhin,Dmitriy Poloz,Fedor Smolov,Stefan Marinović,Deklan Wynne,Michael Boxall,Kip Colvey,Tommy Smith,Andrew Durante,Michael McGlinchey,Marco Rojas,Ryan Thomas,Kosta Barbarouses,Chris Wood,1
1497736800.0,Rui Patrício,Pepe,Raphaël Guerreiro,José Fonte,Cédric Soares,João Moutinho,William Carvalho,André Gomes,Cristiano Ronaldo,Nani,Ricardo Quaresma,Guillermo Ochoa,Carlos Salcedo,Diego Reyes,Miguel Layún,Héctor Moreno,Jonathan dos Santos,Héctor Herrera,Andrés Guardado,Raúl Jiménez,Carlos Vela,Javier Hernández,0
1497996000.0,Igor Akinfeev,Roman Shishkin,Viktor Vasin,Georgi Dzhikiya,Fedor Kudryashov,Yuriy Zhirkov,Aleksandr Samedov,Denis Glushakov,Aleksandr Golovin,Dmitriy Kombarov,Fedor Smolov,Rui Patrício,Bruno Alves,Pepe,Raphaël Guerreiro,Cédric Soares,Bernardo Silva,William Carvalho,André Gomes,Adrien Silva,Cristiano Ronaldo,André Silva,2
1497996000.0,Alfredo Talavera,Néstor Araujo,Carlos Salcedo,Diego Reyes,Oswaldo Alanís,Marco Fabián,Javier Aquino,Raúl Jiménez,Giovani dos Santos,Jürgen Damm,Oribe Peralta,Stefan Marinović,Deklan Wynne,Michael Boxall,Dane Ingham,Tommy Smith,Andrew Durante,Michael McGlinchey,Marco Rojas,Ryan Thomas,Clayton Lewis,Chris Wood,1
1498255200.0,Guillermo Ochoa,Néstor Araujo,Diego Reyes,Miguel Layún,Héctor Moreno,Jonathan dos Santos,Héctor Herrera,Andrés Guardado,Carlos Vela,Javier Hernández,Hirving Lozano,Igor Akinfeev,Viktor Vasin,Georgi Dzhikiya,Fedor Kudryashov,Yuriy Zhirkov,Aleksandr Samedov,Denis Glushakov,Aleksandr Golovin,Aleksandr Erokhin,Fedor Smolov,Aleksandr Bukharov,1
1498255200.0,Stefan Marinović,Michael Boxall,Dane Ingham,Tom Doyle,Tommy Smith,Andrew Durante,Michael McGlinchey,Marco Rojas,Ryan Thomas,Clayton Lewis,Chris Wood,Rui Patrício,Bruno Alves,Pepe,Nélson Semedo,Eliseu,João Moutinho,Bernardo Silva,Danilo,Cristiano Ronaldo,André Silva,Ricardo Quaresma,2
1497823200.0,Mathew Ryan,Miloš Degenek,Bailey Wright,Aziz Behich,Trent Sainsbury,Mark Milligan,Aaron Mooy,Massimo Luongo,Tom Rogić,Mathew Leckie,Tomi Jurić,Bernd Leno,Shkodran Mustafi,Jonas Hector,Antonio Rüdiger,Joshua Kimmich,Julian Draxler,Leon Goretzka,Lars Stindl,Julian Brandt,Sebastian Rudy,Sandro Wagner,2
1498082400.0,Marc-André ter Stegen,Shkodran Mustafi,Jonas Hector,Matthias Ginter,Niklas Süle,Joshua Kimmich,Julian Draxler,Leon Goretzka,Lars Stindl,Emre Can,Sebastian Rudy,Johnny Herrera,Mauricio Isla,Jean Beausejour,Gary Medel,Gonzalo Jara,Arturo Vidal,Pablo Hernández,Charles Aránguiz,Marcelo Díaz,Alexis Sánchez,Eduardo Vargas,0
1498082400.0,Fabrice Ondoa,Ernest Mabouka,Adolphe Teikeu,Michael Ngadeu-Ngadjui,Collins Fai,André Zambo,Sébastien Siani,Arnaud Djoum,Benjamin Moukandjo,Vincent Aboubakar,Christian Bassogog,Mathew Ryan,Miloš Degenek,Alex Gersbach,Bailey Wright,Trent Sainsbury,Mark Milligan,Aaron Mooy,Tom Rogić,Mathew Leckie,Tomi Jurić,Robbie Kruse,0
1498341600.0,Marc-André ter Stegen,Matthias Ginter,Marvin Plattenhardt,Antonio Rüdiger,Niklas Süle,Joshua Kimmich,Julian Draxler,Kerem Demirbay,Emre Can,Sebastian Rudy,Timo Werner,Fabrice Ondoa,Ernest Mabouka,Adolphe Teikeu,Michael Ngadeu-Ngadjui,Collins Fai,André Zambo,Sébastien Siani,Arnaud Djoum,Benjamin Moukandjo,Vincent Aboubakar,Christian Bassogog,1
1498341600.0,Claudio Bravo,Eugenio Mena,Mauricio Isla,Paulo Díaz,Gonzalo Jara,Francisco Silva,José Fuenzalida,Arturo Vidal,Charles Aránguiz,Alexis Sánchez,Eduardo Vargas,Mathew Ryan,Aziz Behich,Ryan McGowan,Trent Sainsbury,Mark Milligan,James Troisi,Massimo Luongo,Jackson Irvine,Tim Cahill,Tomi Jurić,Robbie Kruse,0
1498600800.0,Rui Patrício,Bruno Alves,José Fonte,Eliseu,Cédric Soares,Bernardo Silva,William Carvalho,André Gomes,Adrien Silva,Cristiano Ronaldo,André Silva,Claudio Bravo,Mauricio Isla,Jean Beausejour,Gary Medel,Gonzalo Jara,Arturo Vidal,Pablo Hernández,Charles Aránguiz,Marcelo Díaz,Alexis Sánchez,Eduardo Vargas,2
1498687200.0,Marc-André ter Stegen,Jonas Hector,Matthias Ginter,Benjamin Henrichs,Antonio Rüdiger,Joshua Kimmich,Julian Draxler,Leon Goretzka,Lars Stindl,Sebastian Rudy,Timo Werner,Guillermo Ochoa,Néstor Araujo,Miguel Layún,Héctor Moreno,Oswaldo Alanís,Jonathan dos Santos,Héctor Herrera,Javier Aquino,Raúl Jiménez,Giovani dos Santos,Javier Hernández,1
1498946400.0,Rui Patrício,Pepe,Neto,Nélson Semedo,Eliseu,João Moutinho,Danilo,André Silva,Pizzi,Nani,Gelson Martins,Guillermo Ochoa,Néstor Araujo,Miguel Layún,Héctor Moreno,Luis Reyes,Rafael Márquez,Héctor Herrera,Andrés Guardado,Carlos Vela,Javier Hernández,Oribe Peralta,1
1498946400.0,Claudio Bravo,Mauricio Isla,Jean Beausejour,Gary Medel,Gonzalo Jara,Arturo Vidal,Pablo Hernández,Charles Aránguiz,Marcelo Díaz,Alexis Sánchez,Eduardo Vargas,Marc-André ter Stegen,Shkodran Mustafi,Jonas Hector,Matthias Ginter,Antonio Rüdiger,Joshua Kimmich,Julian Draxler,Leon Goretzka,Lars Stindl,Sebastian Rudy,Timo Werner,2
1402524000.0,Júlio César,Dani Alves,Thiago Silva,David Luiz,Marcelo,Paulinho,Oscar,Luiz Gustavo,Hulk,Fred,Neymar,Stipe Pletikosa,Šime Vrsaljko,Vedran Ćorluka,Dejan Lovren,Darijo Srna,Ivan Perišić,Ivan Rakitić,Luka Modrić,Mateo Kovačić,Nikica Jelavić,Ivica Olić,1
1402610400.0,Guillermo Ochoa,Maza,Rafael Márquez,Héctor Moreno,Paul Aguilar,Héctor Herrera,Miguel Layún,Andrés Guardado,José Vázquez,Giovani dos Santos,Oribe Peralta,Charles Itandje,Benoît Assou-Ekotto,Nicolas NKoulou,Cédric Djeugoue,Alex Song,Aurélien Chedjou,Stéphane Mbia,Eyong Enoh,Benjamin Moukandjo,Samuel Etoo,Eric Maxim Choupo-Moting,1
1402696800.0,Claudio Bravo,Eugenio Mena,Mauricio Isla,Gary Medel,Gonzalo Jara,Arturo Vidal,Jorge Valdivia,Charles Aránguiz,Marcelo Díaz,Alexis Sánchez,Eduardo Vargas,Mathew Ryan,Ivan Franjić,Jason Davidson,Matthew Špiranović,Alex Wilkinson,Mark Milligan,Mile Jedinak,Mark Bresciano,Tim Cahill,Mathew Leckie,Tommy Oar,1
