1409349600.0,1294,2538,14609,10998,3898,14658,3797,17692,13184,14610,19702,21133,17641,17652,33,15382,2255,22232,17631,194,4793,14300,170,828,0
1431813600.0,13091,19767,2613,5993,8356,19583,22591,17662,8191,19206,18349,12866,16449,17819,15283,22419,15848,10032,18243,19054,2486,18677,328,53,0
1409349600.0,9216,18593,11841,2755,21363,1840,17268,14237,9914,8935,8014,1131,4361,17318,15496,3078,20454,3895,11798,22116,22124,3910,715,457,1
1409349600.0,3085,21331,12032,5203,13265,1860,22486,2417,543,2846,12770,21007,6297,20894,1759,7795,7747,17596,7398,8582,11524,17235,413,6,1
1431727200.0,9216,1294,11841,14609,17268,20931,7992,13184,8737,22011,8014,19702,4361,33,15496,18983,14587,17116,11798,2255,22124,4793,828,457,1
1409436000.0,14474,527,17549,1095,4921,14299,21819,1881,22576,20736,4411,17241,10816,6875,17444,5181,1225,20494,14897,468,13933,21211,376,149,2
1431727200.0,18113,8417,21061,1103,19570,3510,16365,10811,4451,18313,10794,3664,2237,7797,7190,1769,387,13237,21566,11322,3780,18733,698,462,1
1409349600.0,15653,12800,16781,21061,9327,21604,12891,19570,3648,4451,3472,6436,17090,10794,15764,7190,19607,387,4168,9728,17901,3780,462,27,2
1431727200.0,505,11897,6273,18882,2755,16329,14237,4629,2259,9343,20495,15574,1131,8576,17318,11854,3910,11246,6371,15977,18609,11223,405,715,0
1431813600.0,3085,14019,13265,2370,22486,16257,3462,17966,6297,8678,10625,17075,1759,21619,18014,5224,5111,9987,7398,16161,7799,2507,75,6,2
1417561200.0,16183,12800,5993,21061,19583,19570,17662,16365,21681,4451,17819,10794,22419,2237,3289,18014,20820,387,18677,9728,10851,3780,462,328,1
1431727200.0,14474,813,17549,5852,21819,10417,22576,18250,4956,16481,4411,7044,10816,20182,19673,9771,1225,6392,20715,992,13933,11200,480,149,1
1410559200.0,6407,14019,5816,15243,5993,2370,19583,21475,17662,8678,302,17075,12866,12,17819,21619,3289,5224,18677,9987,10851,2507,75,328,0
1417474800.0,21686,21035,9672,3898,1200,3797,6573,13184,3324,22011,15607,18983,6453,13296,8751,15374,6165,4528,17967,17631,9026,17922,828,242,0
1431900000.0,20146,17351,1860,3893,12125,14395,15185,20081,2846,5351,13367,17823,7481,15657,20894,15878,11040,6670,17235,14801,9289,14563,290,413,1
1410559200.0,17351,3085,3893,12032,20081,13265,5351,22486,16728,543,17823,12770,9855,6297,15657,1759,6670,7398,12511,11524,14563,7799,6,290,1
1417474800.0,11897,527,9056,9953,6480,19560,18882,20736,4629,4756,9343,17241,17985,6875,11854,11721,11246,18629,15977,9487,11223,468,376,405,2
1410559200.0,2538,21686,10998,9672,14658,10027,17692,1200,14610,19995,15382,15607,4191,6453,22232,8751,85,6165,14257,580,194,17967,242,170,0
1431727200.0,15653,11749,16781,7343,9327,5095,639,17775,20701,20970,3648,17975,3472,10793,17090,11591,5228,4103,17901,199,3872,988,638,27,2
1417474800.0,13091,15912,8356,6569,22591,20786,8191,8251,10586,18860,16449,2964,15283,17201,15848,20279,18243,11293,19167,12795,3681,9898,894,53,1
1410732000.0,15097,15653,17661,16781,18250,9327,2655,12891,16481,7825,20182,3648,9003,3472,16768,17090,6392,19607,695,2320,992,3872,27,480,0
1410559200.0,527,18894,1095,19182,14299,3246,1881,18313,20736,5846,17241,3664,12862,7797,6875,1769,11721,14245,13999,14584,21211,19748,698,376,2
1417474800.0,3085,9216,13265,11841,22486,15365,16773,7992,12770,8737,22416,4361,10625,15496,1759,16619,5111,14587,7747,22124,11524,22594,457,6,1
1410645600.0,13091,9216,5045,11841,8356,21363,12982,17268,9931,9914,6872,8014,8191,15496,18349,16619,15283,11798,19116,15362,19167,22124,457,53,1
1431295200.0,19767,3085,5993,13265,19583,22486,17662,543,19206,3462,12866,12770,17819,6297,22419,10625,10032,1759,19054,18014,18677,7398,6,328,2
1417474800.0,2538,18894,10998,3510,20751,17182,17692,18313,21133,5846,17652,3664,15382,13029,4191,7797,14257,14584,194,19748,14300,18733,698,170,2
1410559200.0,12800,1294,21061,14609,19570,3898,16365,3797,4451,13184,6436,19702,10794,19025,18014,33,387,2255,9728,17631,3780,4793,828,462,1
1431122400.0,8417,15653,1103,9327,3510,639,10811,20701,3664,3818,7797,19199,1769,3648,14245,3472,13237,17090,11322,83,18733,3872,27,698,1
1410559200.0,15912,17377,6569,9056,20786,6480,8251,18882,18860,4629,15040,20893,20279,19358,3301,15574,6982,11246,2068,11223,9898,7168,405,894,2
1417474800.0,21331,15653,5203,16781,12125,9327,2846,12891,5423,639,21007,19199,20894,3648,7795,3472,489,83,15215,17609,17235,19607,27,413,2
1410559200.0,18593,14474,2755,17549,1840,4921,14237,7154,8935,22576,1131,4411,17318,1115,3078,10816,3895,17444,17160,14897,3910,13933,149,715,0
1431208800.0,17351,527,3893,9953,14395,1095,5566,4756,5351,17241,17823,12862,7670,6875,19741,11721,15878,9695,6670,9487,14801,468,376,290,0
1410559200.0,21331,11749,5203,16931,1860,7343,5741,5095,2846,17775,7481,6202,21007,17975,20894,10793,7795,988,8582,5391,17235,3092,638,413,2
1417561200.0,17351,14474,3893,21819,20081,7154,5351,4956,16728,1627,17823,199,9855,4411,15657,10816,19741,19673,6670,1225,2352,20715,149,290,1
1431122400.0,2538,13091,10998,19932,17692,2613,14610,22591,21890,8191,17652,18349,15382,16449,4191,15283,12758,15848,14257,18243,12744,19116,53,170,2
1431122400.0,11749,505,16931,6273,7343,2755,5095,1840,17775,2259,17975,1131,10793,17318,11591,7453,4103,3910,199,6371,988,18609,715,638,2
1411164000.0,18894,6407,17182,7635,3246,5993,18313,19583,5846,21681,3664,2644,1769,12866,14245,17819,18771,22419,14584,20820,19748,10851,328,698,2
1417561200.0,11749,15097,16931,20398,7343,5852,18041,18250,5095,16481,7947,7044,10793,20182,11591,9003,4103,16768,988,6392,5391,992,480,638,0
1411164000.0,21686,18593,9672,2755,10027,1840,1200,14237,19995,8935,15607,1131,6453,17318,8751,3078,15818,3895,580,21073,17967,3910,715,242,0
1431122400.0,813,21686,5852,9672,10417,10027,18250,1200,16481,19995,20182,6453,9771,9096,9003,8751,5730,6165,6392,17967,11200,9026,242,480,2
1411250400.0,11749,2538,16931,10998,7343,17692,18041,14610,17775,21133,17975,17652,10793,15382,4103,4191,16885,12758,988,22232,10941,85,170,638,2
1417561200.0,505,14019,20643,2370,14237,21475,8935,8678,2259,3608,1131,10716,17318,12,3078,9987,22116,16161,3910,2507,98,6166,75,715,2
1411250400.0,11897,13091,9056,5045,6480,8356,18882,12982,20893,9931,17441,6872,19358,18349,11854,15283,15977,2486,11223,19116,7168,19167,53,405,1
1431122400.0,11897,18113,18882,21061,16329,19570,4629,16365,9343,4451,17985,10794,8576,2237,11854,518,11246,21566,15977,3780,11223,19360,462,405,1
1411250400.0,14019,17351,15243,3893,2370,20081,16257,5351,17966,16728,17075,17823,5224,13711,9987,15657,16161,19741,20239,6670,2507,14563,290,75,0
1431208800.0,14019,9216,2370,11841,16257,17268,17966,15365,8678,8737,16783,8014,17075,4361,21619,15496,5224,14587,9987,22124,2507,7247,457,75,1
1411164000.0,1294,15097,14609,17661,3898,18250,13184,2655,22011,16481,19702,20182,33,9003,2255,16768,13296,6392,17631,695,4793,992,480,828,0
1431122400.0,1294,20146,14609,1860,20931,12125,22011,15185,19702,2846,19025,13367,33,21007,18983,20894,17116,17596,2255,11040,4793,15215,413,828,0
1411164000.0,9216,15912,4052,6569,11841,20786,21363,8251,9914,18860,4361,15040,15496,20279,20454,9231,16619,3301,22124,11293,22594,2068,894,457,0
1431122400.0,14656,14474,20786,21819,4128,7154,18860,22576,2964,4956,15040,4411,20279,10816,9231,19673,7161,1225,11293,20715,6982,13933,149,894,1
1411164000.0,3085,12800,13265,21061,22486,21604,543,19570,3462,4451,12770,6436,6297,7190,1759,18014,7747,387,7398,9728,11524,3780,462,6,2
1411250400.0,14474,21331,17549,5203,4921,12125,7154,5741,22576,2846,4411,7481,1115,21007,10816,20894,17444,7795,14897,489,13933,17235,413,149,2
1411164000.0,15653,527,16781,1095,9327,1881,12891,20736,7825,4756,3648,17241,3472,6875,17090,18629,5228,14109,2320,468,3872,21211,376,27,1
1417906800.0,18894,11897,3510,6480,17182,4629,18313,18138,5846,20893,3664,9343,7797,17985,18771,11854,13237,11246,19748,15977,18733,11223,405,698,1
1430517600.0,8417,11749,1103,16931,3510,7343,10811,5095,3664,17775,7797,17975,1769,10793,14245,199,13237,988,11322,5391,18733,3092,638,698,1
1411768800.0,6407,14474,7635,17549,5993,4921,19583,21819,21681,15319,2644,4411,302,10816,12866,17444,17819,19673,20820,14897,10851,13933,149,328,0
1417820400.0,15097,21331,20398,5203,5852,12125,18250,5741,16481,15185,7044,7481,20182,21007,9003,7795,5730,17596,6392,489,695,15215,413,480,0
1430604000.0,17351,2538,3893,10998,20081,14658,5351,17692,16728,14610,17823,17652,15657,4191,19741,20454,1461,12758,6670,22232,2352,14257,170,290,1
1411768800.0,17351,18894,3893,19182,20081,3246,5351,18313,16728,5846,17823,3664,9855,7797,15657,1769,19741,14245,6670,14584,14563,19748,698,290,1
1417820400.0,527,505,9953,1840,19560,20643,1881,14237,4756,8935,12862,20495,6875,17318,11721,3895,18629,7453,9487,3910,468,1128,715,376,0
1411768800.0,2538,11897,10998,9056,17692,6480,14610,18882,21133,20893,17652,17441,15382,19358,4191,11854,12758,15977,22232,11223,85,7168,405,170,1
1430690400.0,813,19767,5852,5993,10417,19583,18250,17662,16481,19206,20182,12866,9771,17819,9003,22419,5730,10032,6392,19054,11200,18677,328,480,2
1411768800.0,15097,13446,20398,15243,17661,2370,18250,17966,2655,21475,16481,17075,20182,5224,9003,9987,16768,16161,695,20239,992,2507,75,480,2
1417820400.0,14019,11749,2370,16834,17966,16931,21475,7343,8678,18041,16783,5095,17075,7947,10716,10793,12,16885,16161,988,2507,5391,638,75,1
1430517600.0,11897,1294,18882,14609,16329,20931,4629,3898,9343,13184,17985,22011,8576,19702,11854,33,11246,18983,15977,17116,11223,4793,828,405,1
1411768800.0,527,11749,1095,16834,1881,16931,20736,7343,4756,17775,17241,17975,6875,7947,11721,10793,13999,988,468,5391,21211,3092,638,376,0
1417820400.0,21035,17351,14609,3893,13184,20081,828,5351,22011,16728,19702,17823,33,9855,18983,7670,2255,19741,13296,6670,17922,14563,290,828,1
1430517600.0,527,9216,9953,11841,1095,17268,4756,7992,17241,8737,12862,8014,6875,4361,11721,15496,9695,14587,9487,15362,468,22124,457,376,1
1411768800.0,13091,15653,5045,16781,19932,9327,8356,12891,2575,7825,6872,3472,18349,83,15283,22096,2486,5228,19116,2320,19167,3872,27,53,1
1417820400.0,9216,21686,11841,9672,15365,1200,9914,19995,8737,3324,4361,15607,15496,6453,14587,8751,22124,6165,22594,17967,7247,9026,242,457,1
1411768800.0,12800,9216,21061,4052,19570,11841,16365,21363,4451,9914,6436,8014,10794,15496,2237,16619,21566,15362,9728,22124,3780,22594,457,462,1
1430517600.0,13091,20146,22591,1860,2575,12125,8191,15185,18349,2846,16449,13367,15283,21007,15848,20894,18243,17596,19116,11040,19167,17235,413,53,2
1411941600.0,15912,1294,6569,14609,4128,3898,8251,13184,18860,22011,15040,19702,20279,33,9231,2255,3301,13296,11293,17631,2068,4793,828,894,1
1417993200.0,12800,13091,21061,8356,21604,22591,19570,2575,4451,8191,10794,10586,2237,16449,387,15848,21566,18243,9728,19116,3780,19167,53,462,2
1411768800.0,18593,3085,6273,13265,2755,22486,14237,543,8935,3462,1131,12770,17318,6297,3078,1759,3895,7398,3910,11524,98,7799,6,715,0
1430517600.0,505,22492,6273,21061,2755,21604,14237,19570,2259,16365,1131,4451,17318,2237,7453,7190,3910,387,6371,21566,18609,3780,462,715,1
1417820400.0,15912,16183,6569,7635,20786,5993,4128,21681,18860,19206,2964,17819,20279,22419,11293,3289,6982,19054,2068,20820,9898,18677,328,894,1
1411855200.0,21331,21686,5203,9672,12125,10027,5741,1200,2846,19995,7481,15126,21007,18810,20894,14043,7795,8751,489,580,17235,17967,242,413,1
1417820400.0,14474,2538,21819,10998,22576,20751,4956,17692,1627,21133,4411,17652,10816,15382,19673,4191,1225,12758,19716,14257,20715,14300,170,149,0
1430517600.0,3085,14656,13265,6569,22486,20786,543,8251,3462,18860,6297,15040,10625,20279,1759,9231,18014,7161,6479,11293,7398,6982,894,6,1
1417906800.0,15653,3085,16781,22486,9327,543,12891,16773,639,12770,19199,22416,3648,10625,3472,1759,5228,5111,17609,7747,3872,11524,6,27,1
1412373600.0,18894,14019,19182,15243,3246,2370,18313,16257,5846,17966,3664,17075,7797,5224,1769,9987,14245,16161,13237,20239,14584,2507,75,698,2
1430604000.0,14474,14019,17549,2370,21819,16257,22576,17966,4956,8678,4411,16783,10816,17075,19673,21619,1225,5224,20715,9987,13933,2507,75,149,2
1412460000.0,17351,6407,3893,7635,20081,5993,5351,19583,16728,21681,17823,302,9855,12866,15657,22419,6670,3289,12511,18677,14563,10851,328,290,1
1412373600.0,813,2538,5852,10998,17661,17692,18250,14610,2655,21133,16481,17652,20182,15382,9003,4191,16768,12758,695,22232,992,85,170,480,1
1430517600.0,15653,21686,9327,9672,639,10027,20701,1200,3818,19995,19199,6453,3648,9096,3472,8751,17090,6165,83,17967,3872,9026,242,27,1
1412373600.0,11897,21686,9056,9672,6480,10027,18882,1200,4629,19995,20893,6573,17441,14043,19358,8751,11246,580,15977,17967,11223,9026,242,405,0
1418425200.0,6407,21518,5816,14609,7635,3898,5993,13184,19206,22011,22419,33,3289,18983,19054,13296,20820,4528,18677,17631,10851,17922,828,328,1
1412373600.0,527,21331,1095,12125,1881,5741,20736,75,4756,2846,17241,7481,12862,21007,6875,20894,11721,7795,9487,489,468,17235,413,376,1
1418425200.0,21686,12800,9672,21061,1200,19570,19995,16365,3324,4451,15607,10794,6453,2237,8751,5874,6165,21566,17967,9728,9026,3780,462,242,1
1412460000.0,13091,11749,5045,16834,19932,16931,8356,7343,2575,17775,6872,6202,8191,7947,18349,10793,15848,10117,2486,988,19167,3092,638,53,1
1429999200.0,19767,17351,5993,3893,19583,20081,17662,5351,19206,16728,12866,17823,17819,13711,22419,9855,10032,15657,19054,19741,18677,6670,290,328,0
1412373600.0,18593,15912,6273,6569,2755,4128,14237,8251,8935,18860,1131,15040,17318,20279,7453,9231,22116,7161,3910,3301,98,2068,894,715,1
1418425200.0,12462,15097,3893,5852,14395,17661,20081,18250,5351,2655,9855,16481,7670,7044,15657,20182,19741,9003,6670,5730,14563,992,480,290,1
1429912800.0,21686,11897,9672,6480,10027,18882,1200,16329,19995,9343,6453,17441,9096,15574,8751,8576,6165,11854,580,15977,17967,11223,405,242,2
1412373600.0,3085,1294,13265,14609,22486,3898,3462,13184,12770,22011,6297,19702,1759,33,5111,13296,7747,4528,7398,17631,11524,6946,828,6,0
1418425200.0,2538,15912,10998,6569,20751,20786,17692,8251,21133,18860,17652,2964,15382,20279,4191,11293,12758,6982,14257,2068,14300,9898,894,170,0
1412460000.0,14474,12800,17549,21061,4921,19570,21819,16365,15319,4451,4411,6436,10816,10794,17444,2237,19673,21566,14897,9728,13933,3780,462,149,1
1429912800.0,2538,813,17692,5852,14610,10417,21133,18250,21890,16481,17652,20182,15382,9771,4191,9003,22232,5730,14257,6392,12744,11200,480,170,2
1412460000.0,15653,9216,16781,4052,9327,11841,12891,21363,639,7992,3472,15496,83,16619,5228,14587,19607,11798,2320,15362,3872,22124,457,27,1
1418598000.0,11749,9216,16931,15365,7343,9914,18041,7992,5095,8737,6202,8014,7947,4361,11591,15496,988,20454,5391,11798,3092,22594,457,638,1
1429999200.0,11749,13091,16931,19932,7343,22591,5095,2575,17775,8191,17975,18349,10793,16449,11591,15283,4103,15848,199,18243,988,19116,53,638,1
1418425200.0,17377,14019,6480,17532,18882,15243,4629,17966,18138,21475,9343,16783,17441,10716,15574,21619,11854,5224,11246,16161,15977,1222,75,405,2
1413583200.0,6407,813,7635,5852,5993,17661,17662,18250,19206,2655,302,16481,22419,20182,3289,9003,20820,16768,18677,2161,10851,695,480,328,0
1429912800.0,14019,18894,2370,1103,16257,3510,17966,10811,8678,3664,16783,7797,12,1769,21619,14245,5224,18771,16161,11322,2507,18733,698,75,1
1413583200.0,21686,15653,9672,16781,10027,9327,1200,639,19995,20701,14043,3472,6453,17090,8751,83,6165,5228,580,2320,17967,3872,27,242,2
1418511600.0,13091,9399,2613,9953,12982,1095,8191,1881,10586,4756,16449,17241,15848,12862,18243,6875,19116,11721,19167,5181,3681,468,376,53,1
1429912800.0,1294,3085,14609,12032,20931,22486,3898,543,13184,3462,19025,6297,33,10625,18983,1759,17116,18014,2255,6479,4793,7398,6,828,2
1413583200.0,2538,17351,10998,3893,20751,20081,14610,5351,21133,16728,17652,17823,15382,9855,4191,15657,12758,19741,22232,6670,85,14801,290,170,2
1418425200.0,505,15653,1840,16781,20643,9327,14237,12891,8935,639,1131,19199,17318,3648,3895,3472,7453,5228,3910,17609,1128,2320,27,715,0
1429912800.0,9216,15653,11841,9327,17268,639,7992,20701,8737,3818,8014,19199,4361,13757,14587,3648,15362,3472,22124,17090,7247,3872,27,457,0
1418511600.0,20868,14474,13265,150,22486,21819,543,4956,16773,1627,12770,4411,22416,10816,10625,19673,1759,1225,7747,19716,11524,20715,149,6,2
1413583200.0,11749,18894,16931,19182,7343,1103,5095,18313,19954,5846,17975,3664,10793,7797,11591,14245,4103,13237,988,19748,3092,18733,698,638,1
1429912800.0,22492,14474,21061,21819,21604,22576,19570,4956,16365,1627,4451,4411,6436,10816,10794,19673,7190,1225,21566,20715,3780,13933,149,462,0
1418425200.0,21331,18894,5203,3510,12125,17182,5741,18313,15185,5846,7481,3664,21007,14245,7795,18771,489,13237,8582,19748,17100,18733,698,413,1
1413583200.0,14019,14474,17532,17549,15243,4921,21475,22576,8678,4956,16783,4411,17075,10816,12,17444,21619,19673,5224,19716,2507,13933,149,75,1
1429912800.0,15912,505,20786,6273,18860,2755,2964,14237,13902,2259,17201,1131,20279,3078,9231,7453,7161,3910,11293,18609,6982,98,715,894,0
1413583200.0,1294,11897,14609,9056,13184,6480,828,18882,22011,4629,19702,20893,19025,17441,33,17985,4528,8576,17631,11854,6946,11223,405,828,1
1413669600.0,175,527,11841,9953,15365,2909,9914,1095,7992,4756,8737,17241,15496,6875,14587,11721,15362,9695,22124,468,7247,21211,376,457,2
1429912800.0,20146,527,12125,9953,15185,1095,2846,4756,13367,17241,7481,12862,21007,6875,20894,9695,11040,468,15215,7948,17235,21211,376,413,0
1413583200.0,12800,18593,21061,2755,19570,1840,16365,14237,4451,8935,6436,1131,10794,17318,18014,7453,387,22116,9728,3910,3780,98,715,462,1
1413669600.0,15912,3085,6569,13265,20786,22486,8251,543,18860,3462,17201,12770,20279,14432,9231,1759,3301,7747,11293,7398,2068,11524,6,894,1
1413756000.0,20146,13091,5203,5045,12125,19932,5741,2613,2846,8356,7481,6872,21007,8191,20894,10968,7795,18349,489,15283,17235,19167,53,413,0
1432072800.0,19767,505,7635,6273,5993,2755,19583,14237,19206,2259,302,1131,12866,17318,17819,3895,22419,3910,19054,6371,18677,18609,715,328,0
1428357600.0,18894,9216,1103,11841,17182,17268,10811,9914,3664,7992,1769,8014,14245,4361,18771,16619,11322,15362,19748,22124,18733,7247,457,698,0
1414274400.0,21686,11749,9672,16931,10027,7343,1200,5095,6573,19954,14043,17975,6453,10793,8751,4103,6165,16885,580,988,17967,3092,638,242,2
1429308000.0,17351,13091,3893,19932,5566,22591,20081,2575,5351,8191,16728,16449,17823,15283,9855,15848,15657,18243,6670,2486,2352,19116,53,290,1
1414188000.0,527,10013,1095,3750,1881,5852,20736,17661,4756,16481,17241,20182,11721,9771,9695,9003,5181,16768,468,2161,21211,695,480,376,0
1429308000.0,2538,20146,10998,12125,17692,15185,14610,2846,17652,13367,15382,7481,4191,21007,12758,20894,22232,11040,14257,15215,12744,17235,413,170,2
1414274400.0,13091,17351,5045,3893,19932,14395,8356,20081,22591,5351,6872,17823,8191,9855,10968,15657,18349,19741,18243,6670,19167,2352,290,53,0
1414364400.0,9216,18894,11841,1103,15365,17182,9914,5846,8737,16287,15496,3664,14587,7797,15362,18771,22124,14584,22594,19748,7247,18733,698,457,1
1429308000.0,11749,21686,16931,9672,7343,10027,5095,1200,17775,19995,17975,6453,10793,8751,11591,21459,199,6165,11281,17967,5391,9026,242,638,1
1414188000.0,12800,15912,21061,6569,19570,20786,16365,8251,4451,18860,6436,2964,10794,20279,18014,9231,21566,3301,9728,6982,3780,2068,894,462,1
1430172000.0,813,527,5852,9953,10417,1095,18250,4756,16481,12862,20182,6875,9771,9695,9003,5181,5730,468,6392,7948,11200,21211,376,480,1
1414188000.0,18593,6407,2755,7635,1840,5993,14237,17662,8935,21681,1131,2644,17318,22419,3078,3289,3895,20820,22116,18677,98,10851,328,715,2
1414188000.0,3085,11897,13265,9056,22486,6480,543,18882,3462,20893,12770,17441,6297,19358,10625,11246,1759,15977,7747,11223,11524,7168,405,6,1
